customer_id,total_spent
14945.0,179.39999999999998
14197.0,390.05
14981.0,372.91999999999996
14673.0,3410.81
13906.0,42.0
12348.0,2019.4
14412.0,1426.1899999999996
13746.0,176.69
16757.0,270.48
16760.0,228.0
14127.0,1900.08
16996.0,2123.6099999999997
17397.0,1233.1799999999998
12578.0,4642.45
15347.0,1363.6000000000004
15871.0,33.099999999999994
17814.0,1617.3199999999997
13519.0,343.21
13692.0,3114.3999999999996
16903.0,1062.28
14843.0,211.79999999999995
16148.0,386.62
13022.0,65.3
14216.0,2150.04
16362.0,946.9399999999998
13106.0,603.46
13263.0,8704.690000000002
16211.0,1090.59
16991.0,1041.2099999999996
15620.0,1942.3599999999997
15773.0,774.5200000000001
17435.0,331.3500000000001
16034.0,928.72
16061.0,89.65
12946.0,324.45
12797.0,806.1099999999999
13977.0,519.81
16606.0,357.66
15143.0,563.6299999999999
16350.0,2253.89
16810.0,842.04
13274.0,360.85
17524.0,539.1399999999999
16920.0,355.45
13144.0,135.35
13395.0,1180.2299999999998
14712.0,1328.0700000000002
12505.0,955.2
17315.0,9650.600000000002
15476.0,2209.9800000000005
13073.0,418.08
13108.0,1098.52
14991.0,314.66999999999996
13546.0,1092.1399999999999
15304.0,919.55
18107.0,167.12999999999997
13556.0,200.82000000000002
13423.0,217.02999999999997
14524.0,2933.710000000001
15041.0,294.02000000000004
16857.0,352.8
12661.0,162.00000000000003
13642.0,514.7199999999999
13964.0,438.90000000000003
14663.0,490.59999999999974
14761.0,447.91999999999996
16298.0,1085.7
14266.0,40.56
13363.0,1723.8600000000004
14742.0,579.8499999999997
17823.0,494.2500000000001
17202.0,160.65
13840.0,651.4000000000003
15973.0,988.4399999999999
15501.0,402.5
12973.0,385.55
13306.0,53.65
17196.0,352.9
18017.0,688.0
15598.0,548.02
16122.0,1001.3400000000001
17045.0,827.6800000000001
15957.0,930.0999999999998
12964.0,132.24
14568.0,919.7000000000003
17111.0,476.58000000000004
17717.0,376.9199999999999
15202.0,6001.49
13516.0,1685.26
14004.0,6258.449999999999
13245.0,989.22
14571.0,161.65000000000003
13088.0,236.11000000000004
15469.0,874.25
17375.0,660.55
16263.0,351.00999999999993
18090.0,349.4
13002.0,414.13
16111.0,562.4800000000001
17026.0,208.98
13962.0,362.8
16418.0,1101.9399999999998
15616.0,317.10999999999996
17840.0,185.72000000000006
12393.0,2399.45
15011.0,416.6
15346.0,596.12
16590.0,605.9
16312.0,171.14999999999998
16437.0,301.25
14810.0,2537.02
17687.0,432.67999999999995
14350.0,972.03
12787.0,862.1800000000001
15370.0,3739.01
13257.0,149.75
13804.0,3208.52
13014.0,5381.080000000001
14118.0,458.45
12376.0,503.15
12449.0,4835.889999999999
17257.0,192.73000000000002
15190.0,834.4399999999999
13441.0,720.8999999999999
17097.0,1340.4500000000003
13578.0,147.66
12445.0,434.98
14271.0,219.13000000000005
15128.0,1783.68
15772.0,280.88000000000005
17407.0,552.8999999999999
15038.0,1309.8599999999997
16785.0,533.7800000000001
17161.0,856.0100000000001
16368.0,640.2099999999999
17657.0,126.0
16490.0,205.41000000000003
12903.0,833.5300000000001
14579.0,105.56
16990.0,344.0
16935.0,535.0999999999999
16817.0,2804.8999999999996
15778.0,307.95000000000005
13055.0,2321.1099999999997
14088.0,64036.8
16411.0,910.1899999999998
15736.0,1815.7200000000005
15159.0,22116.730000000007
16692.0,1914.6999999999998
13139.0,8202.98
18066.0,1440.4000000000003
15799.0,1424.29
16962.0,251.03999999999996
14065.0,891.02
17864.0,924.3199999999999
16491.0,1533.16
17919.0,1840.3199999999997
16214.0,2038.25
16381.0,258.6999999999999
17655.0,3652.48
16226.0,672.17
15140.0,3243.69
14875.0,2862.3999999999996
16643.0,923.1099999999999
17429.0,1357.4600000000003
17796.0,1361.9899999999998
16863.0,998.5200000000001
13194.0,472.78
13981.0,331.13999999999993
14802.0,1502.98
14410.0,2651.14
15257.0,685.9
14126.0,1172.46
17450.0,246973.09000000003
14008.0,509.03999999999996
14332.0,1943.51
16856.0,358.49
12553.0,4608.75
16306.0,1192.82
17967.0,357.29
14226.0,3002.5299999999993
16476.0,350.34999999999997
13703.0,425.56
13386.0,835.46
14617.0,190.47000000000003
17004.0,2425.1599999999994
15351.0,3738.29
17280.0,118.85999999999999
16044.0,340.84
15708.0,4378.72
13367.0,510.2
12811.0,1033.9
13205.0,2803.2
13776.0,623.98
12400.0,205.25
13177.0,512.2
16149.0,422.22
14490.0,1273.47
14319.0,494.8499999999999
15646.0,974.6099999999999
14570.0,613.7499999999999
14392.0,266.4
17038.0,743.1700000000001
14449.0,2482.8
16407.0,2821.6499999999996
17521.0,1278.06
14278.0,205.82999999999996
15934.0,2190.66
16120.0,3056.910000000001
15688.0,190.57
12751.0,268.27
18110.0,435.42999999999995
12537.0,732.9399999999998
13264.0,722.56
13970.0,846.55
17354.0,3143.4600000000023
15065.0,3326.86
18270.0,444.55
16639.0,1747.98
14829.0,1692.8400000000004
15242.0,302.04
16783.0,391.95
15177.0,948.9299999999998
14741.0,1897.5900000000001
13380.0,62.4
16348.0,1798.2199999999998
17260.0,120.95
16237.0,136.65
12817.0,690.98
15948.0,1509.09
17751.0,157.85999999999999
17510.0,514.5600000000001
16373.0,309.48999999999995
13966.0,390.86000000000007
14303.0,277.94000000000005
12694.0,1843.3500000000004
15579.0,1302.5000000000002
15356.0,3464.9500000000007
14597.0,2201.54
18284.0,461.68000000000006
13747.0,249.39999999999998
13607.0,1078.3099999999997
14024.0,645.74
13094.0,2433.12
17633.0,2057.39
15846.0,107.01000000000002
17121.0,314.74
13937.0,880.1300000000003
13215.0,81.6
17659.0,3834.79
12967.0,4306.92
13846.0,1307.7900000000002
13458.0,11959.270000000002
18210.0,2768.8300000000004
14252.0,350.99
16635.0,472.99999999999994
14048.0,748.6899999999998
16265.0,6935.17
15996.0,1686.8999999999996
15233.0,59.400000000000006
12616.0,1131.1
16178.0,612.6000000000001
17203.0,5575.880000000001
16973.0,127.0
12673.0,1230.02
14811.0,170.50000000000006
13535.0,89.5
17363.0,940.8599999999998
13034.0,922.6800000000001
13996.0,895.7600000000001
13096.0,419.70000000000005
16936.0,551.1700000000001
14972.0,145.07000000000002
17467.0,102.6
17870.0,3108.1499999999996
13251.0,252.68000000000004
17269.0,537.4599999999998
14082.0,413.36
17106.0,491.22999999999985
15161.0,119.92000000000003
17418.0,670.06
18007.0,220.32000000000002
12807.0,330.34999999999997
16433.0,384.52
12847.0,1636.8999999999996
17532.0,65.34
16420.0,75.0
17458.0,529.5799999999999
13523.0,5101.5199999999995
13138.0,1467.24
13258.0,1035.18
15170.0,81.15
12591.0,1352.1499999999999
17420.0,1084.43
14294.0,375.3399999999999
15515.0,171.80999999999997
15951.0,1013.1699999999998
17992.0,254.13000000000002
14382.0,1246.8000000000002
16252.0,295.09000000000003
16058.0,62.7
13359.0,1043.31
16899.0,1721.02
17803.0,184.65999999999997
13580.0,107.75
18160.0,1003.8799999999999
12608.0,415.78999999999996
14203.0,339.34
16224.0,1616.54
15155.0,383.96999999999997
13500.0,1466.3
13738.0,440.9299999999999
13961.0,538.4000000000001
14419.0,1260.91
15328.0,107.24000000000002
14192.0,293.74
15915.0,429.20999999999987
12563.0,249.24
15379.0,4877.84
17334.0,635.1500000000001
15158.0,606.0200000000001
16284.0,1029.77
15729.0,192.55
16386.0,1102.59
17766.0,299.60999999999996
18054.0,176.5
15986.0,354.42
17276.0,508.3899999999999
16824.0,686.24
14281.0,245.15
18098.0,550.8399999999999
16346.0,224.51000000000008
13282.0,1313.19
13331.0,262.40000000000003
12434.0,1103.4299999999998
17084.0,5202.970000000001
16083.0,2351.42
16501.0,1237.230000000002
16765.0,454.7499999999998
16865.0,130.95
17237.0,1002.0799999999999
16599.0,172.8
13915.0,70.80000000000001
17903.0,381.09000000000003
13226.0,312.46000000000004
18221.0,1424.94
17934.0,1049.15
17208.0,115.35000000000001
17210.0,253.37000000000003
13660.0,314.58999999999986
13903.0,165.45000000000002
16931.0,5233.620000000002
16367.0,1362.3999999999996
12413.0,999.45
16228.0,890.8099999999998
13646.0,326.24999999999983
16662.0,163.79999999999998
17570.0,100.0
12766.0,10068.28
16188.0,1087.6599999999999
13049.0,1408.2400000000002
15864.0,2180.76
17951.0,1636.0800000000004
18083.0,470.7299999999999
14675.0,1066.9
15968.0,418.0499999999999
14684.0,1468.5500000000002
16542.0,257.32
17977.0,1565.63
17274.0,577.3800000000001
13086.0,439.32999999999987
17355.0,285.11
17493.0,100.91
14834.0,2206.16
17558.0,259.17
14899.0,1384.88
17544.0,960.6899999999999
17275.0,114.52000000000002
13669.0,413.54999999999995
13780.0,735.8200000000002
14737.0,3554.17
17286.0,395.48
14458.0,237.41999999999996
18195.0,101.16
14932.0,1029.6599999999999
17782.0,679.02
15350.0,663.2499999999999
14176.0,916.01
15336.0,240.5
16250.0,791.3799999999999
13686.0,409.04
16343.0,687.0699999999999
13833.0,701.3599999999999
16602.0,763.3299999999999
13597.0,396.71
17089.0,128.45
17495.0,806.72
14206.0,1185.01
15131.0,80.28000000000002
16183.0,1077.8100000000002
16786.0,51.839999999999996
13624.0,462.0800000000001
17598.0,409.98
14170.0,597.3299999999999
13309.0,1706.3700000000001
14475.0,1151.15
15235.0,2937.81
16424.0,443.06
17288.0,2499.9800000000005
14189.0,5814.39
14447.0,1711.7300000000002
18127.0,561.53
15560.0,153.51999999999998
17974.0,1858.0600000000002
17170.0,178.68
15481.0,1993.3400000000004
16358.0,2919.6500000000005
13167.0,1125.15
16740.0,236.81
15028.0,1157.7099999999998
16712.0,4266.99
14193.0,1210.19
17386.0,2812.7700000000004
13691.0,212.77999999999994
13181.0,359.69
17688.0,304.20000000000005
17423.0,1118.95
13158.0,1508.1800000000003
16074.0,265.24999999999994
15724.0,310.85
15726.0,321.9100000000001
15529.0,5111.95
12739.0,2726.7299999999996
17433.0,569.96
12892.0,263.37999999999994
16223.0,1102.3500000000001
17374.0,727.1100000000001
14559.0,75.6
16724.0,147.35000000000002
18280.0,488.15
16885.0,710.7399999999999
12728.0,1070.17
17036.0,176.9
12914.0,223.98
14213.0,1192.2
16001.0,583.39
14927.0,308.19999999999993
13967.0,166.3
18278.0,414.2
12927.0,197.31
12890.0,717.2699999999998
12855.0,650.9400000000003
13671.0,194.94999999999996
15368.0,722.74
14052.0,480.80999999999995
13172.0,69.6
17868.0,234.64999999999998
18118.0,6733.220000000003
15001.0,230.85999999999996
18035.0,1276.7400000000002
16780.0,605.55
17980.0,1033.4199999999998
17744.0,2649.14
15811.0,3890.52
14526.0,262.4
12734.0,639.65
13864.0,662.4000000000001
14600.0,865.1699999999998
16687.0,157.63
18047.0,342.6899999999999
18256.0,110.7
14777.0,307.55999999999995
14405.0,195.0
17648.0,2216.3700000000003
12803.0,1092.81
13310.0,1541.2000000000003
14614.0,295.13
17878.0,1412.33
14848.0,310.56
18050.0,412.05999999999995
16821.0,113.35000000000001
15285.0,94.91999999999999
16399.0,641.8199999999999
12868.0,2247.06
18084.0,812.9300000000002
12666.0,1248.42
14417.0,604.1999999999996
12858.0,177.91999999999996
15634.0,554.6500000000001
13303.0,61.72
17033.0,1332.79
14784.0,449.93
16812.0,2392.0
15675.0,542.04
17756.0,733.6999999999999
13237.0,642.9999999999999
16640.0,179.39999999999998
13550.0,349.51
12601.0,681.26
17702.0,3144.0400000000004
12991.0,764.8199999999999
13651.0,226.85000000000002
12793.0,1017.3300000000002
17815.0,591.96
16829.0,513.32
13789.0,239.45999999999998
12347.0,5633.32
15138.0,502.5199999999999
16357.0,868.3699999999999
17254.0,470.73
13453.0,781.69
15468.0,1430.48
13124.0,4782.450000000001
17000.0,406.3
17306.0,9782.35
15635.0,100.35
12352.0,2849.84
12357.0,18287.65999999999
13549.0,1005.8000000000001
15525.0,1295.7000000000003
14077.0,615.08
16876.0,136.01000000000005
13843.0,319.75000000000006
16050.0,300.70000000000005
13547.0,175.52999999999994
14429.0,516.28
13987.0,682.5400000000001
17772.0,384.76999999999987
13721.0,741.54
13862.0,2556.0900000000006
16006.0,347.1699999999999
15458.0,370.43999999999994
17983.0,171.71
14733.0,16184.97
12353.0,406.75999999999993
17995.0,495.48
15649.0,2170.35
17548.0,731.2599999999999
12492.0,715.21
14446.0,1241.31
17872.0,235.87
17821.0,334.62
16630.0,106.80000000000001
16559.0,185.2
12887.0,222.4
16016.0,2533.94
15269.0,1225.36
13370.0,1509.7400000000007
18031.0,462.0999999999999
16665.0,135.4
13270.0,1180.0
15961.0,451.28999999999996
16402.0,511.3999999999999
15828.0,1108.8199999999997
16473.0,470.83
12961.0,211.99
13369.0,616.56
17607.0,333.81000000000006
15509.0,166.50999999999996
17820.0,183.55999999999997
17855.0,417.9399999999999
14491.0,468.13
17468.0,194.8
12996.0,355.5
17912.0,375.5
15899.0,112.5
12351.0,300.93
17937.0,4301.22
18034.0,793.7000000000003
15987.0,1682.1299999999999
15037.0,402.50999999999993
15939.0,9060.390000000001
17925.0,488.16
12753.0,21429.39
17303.0,250.03999999999994
16552.0,475.02
18161.0,1803.1
17723.0,3378.4
15018.0,607.4599999999999
16988.0,382.67
16545.0,689.8199999999999
13030.0,1227.2199999999998
15020.0,203.41999999999996
12947.0,1908.03
15495.0,246.49999999999997
18113.0,152.64000000000001
16927.0,543.05
15880.0,686.5600000000001
12386.0,660.8
14443.0,2386.4699999999993
17890.0,602.09
16893.0,401.7699999999996
14775.0,1418.46
15894.0,420.2899999999999
14448.0,375.35
13626.0,707.04
18003.0,358.61
15923.0,254.16000000000003
17378.0,10.95
12942.0,942.6499999999999
18076.0,151.49
15583.0,107.86000000000003
17223.0,873.53
15922.0,739.0
12385.0,1938.3999999999999
14627.0,462.75
12427.0,1129.3
17989.0,228.83
12767.0,949.8199999999999
17976.0,706.3800000000007
18119.0,362.2399999999999
12538.0,640.45
14721.0,115.77
14576.0,70.80000000000001
16355.0,416.35
14594.0,634.8299999999999
15545.0,428.04999999999995
14414.0,2399.3300000000004
17722.0,4430.359999999999
13955.0,545.17
15919.0,910.6099999999999
12686.0,178.28
14487.0,1453.6100000000001
17999.0,730.8999999999996
16274.0,715.9000000000003
16244.0,2579.379999999999
17556.0,300.67
18004.0,169.46999999999997
17674.0,851.7
15212.0,208.27999999999997
12441.0,347.09999999999997
15048.0,482.75
17787.0,2601.47
15540.0,460.68000000000006
15881.0,501.39
17283.0,188.46
14589.0,79.5
15211.0,1277.48
15404.0,257.06
15165.0,975.5000000000002
13011.0,101.10000000000002
18043.0,875.97
18156.0,941.1699999999994
12763.0,814.1600000000001
16413.0,528.98
17826.0,134.59000000000003
18269.0,337.20000000000005
15914.0,205.98999999999995
16194.0,308.59999999999997
13254.0,51.410000000000004
17671.0,2403.3399999999997
16752.0,414.99999999999994
17882.0,313.45999999999987
12738.0,310.69999999999993
17964.0,733.46
17601.0,421.4799999999998
17516.0,957.5500000000001
16262.0,755.1500000000002
17198.0,1213.8800000000008
16874.0,217.73999999999992
15902.0,145.01000000000002
17917.0,341.28
18114.0,220.1
14760.0,89.2
15397.0,94.0
13496.0,653.33
14959.0,695.4200000000002
17881.0,133.35000000000002
14270.0,492.6499999999999
13284.0,201.19
16573.0,663.6099999999999
17634.0,2361.9700000000007
13744.0,1156.3600000000001
14985.0,296.74999999999994
12383.0,1850.56
12585.0,2040.1
18233.0,440.0
15843.0,118.95
16349.0,53.5
14368.0,155.00000000000003
12365.0,641.38
18068.0,101.69999999999999
16112.0,195.74
12401.0,84.3
16509.0,363.7
17569.0,344.13999999999993
13301.0,618.0899999999999
14386.0,142.4
14501.0,251.21
12489.0,334.92999999999995
13837.0,271.24
15464.0,1048.8500000000006
18202.0,1396.9899999999998
14502.0,2470.6699999999983
13742.0,3131.0199999999995
13904.0,332.63999999999993
15820.0,206.98000000000002
14090.0,76.32000000000001
12754.0,3010.7400000000002
17114.0,808.6199999999999
14520.0,270.6
13184.0,1701.29
16897.0,289.7800000000001
13893.0,821.1
12845.0,354.09000000000003
15316.0,165.0
14373.0,76.55
16949.0,1286.2700000000002
12565.0,145.92
13098.0,28882.44
16745.0,7194.3
15033.0,2586.67
13951.0,674.4499999999999
14371.0,100.5
16882.0,705.1199999999999
15415.0,572.8099999999998
12735.0,779.5699999999998
15974.0,3442.149999999999
18176.0,476.34999999999997
15052.0,215.78
17162.0,1715.4600000000003
16618.0,2647.5899999999992
16333.0,26626.8
17291.0,550.8000000000001
15171.0,1289.5
14659.0,2529.9300000000003
13489.0,449.52000000000004
17619.0,218.52000000000004
13038.0,908.46
14289.0,911.26
16270.0,1141.2399999999996
14976.0,790.8600000000001
12464.0,1212.0500000000002
17277.0,1065.3500000000001
13068.0,344.0
14782.0,200.10000000000002
14162.0,289.36
12852.0,311.54999999999995
14428.0,1244.83
15589.0,478.53
15687.0,2993.1000000000004
12988.0,535.32
12501.0,2169.3899999999994
16566.0,614.66
18125.0,1142.9899999999996
17711.0,385.1
17786.0,278.74
13718.0,306.55
18032.0,73.5
13171.0,468.40999999999997
13149.0,1676.06
13328.0,1308.48
16816.0,417.06
17446.0,120.9
17517.0,153.94
17214.0,1069.12
12462.0,1189.59
16730.0,743.1099999999999
14411.0,1063.0
12561.0,238.85
15407.0,1056.4399999999996
12559.0,561.7099999999999
17118.0,157.02
15753.0,79.2
18198.0,5425.5599999999995
16073.0,122.39999999999999
17128.0,157.09
15460.0,216.76
14587.0,1601.1399999999999
17613.0,4559.149999999999
12350.0,334.40000000000003
13475.0,1431.7799999999997
16431.0,642.81
12515.0,383.7
14842.0,2824.6900000000005
12764.0,1693.8800000000003
14185.0,197.65
16425.0,302.69999999999993
15204.0,316.58000000000004
12707.0,603.42
18159.0,530.1500000000002
15139.0,178.96000000000004
12574.0,218.45000000000002
13894.0,564.62
14150.0,658.6400000000001
13817.0,382.98
15146.0,1327.1600000000005
15226.0,154.41
15780.0,475.28
15835.0,954.0899999999999
17105.0,665.78
13385.0,534.5700000000002
16378.0,362.95000000000005
14880.0,706.19
14457.0,113.64
16494.0,826.5299999999999
17507.0,605.5799999999999
16030.0,331.24000000000007
17431.0,403.30000000000007
12929.0,117.85000000000001
17830.0,398.7
12654.0,601.98
15831.0,801.7600000000001
13606.0,280.53999999999996
14779.0,386.1499999999999
16405.0,167.25
14438.0,131.9
17064.0,859.35
15090.0,381.32000000000005
15749.0,44534.3
17337.0,2027.8700000000006
17175.0,1443.69
15781.0,345.46000000000004
13725.0,1980.5600000000002
14889.0,135.9
16403.0,177.5
15236.0,321.05
14803.0,845.55
17537.0,897.6200000000003
16997.0,702.0
12502.0,3723.8700000000003
16738.0,3.75
18250.0,349.27000000000004
12551.0,168.0
13494.0,316.26
16842.0,1264.19
12944.0,604.51
17859.0,148.21
15932.0,2495.87
16850.0,332.40999999999997
14242.0,280.54999999999995
16394.0,1555.3400000000001
13221.0,847.4100000000002
15213.0,328.34999999999997
12372.0,1298.04
15395.0,107.45000000000002
13396.0,1360.9899999999998
16567.0,865.5999999999999
13865.0,501.55999999999995
15940.0,35.8
16951.0,1277.750000000001
12626.0,6620.4800000000005
18138.0,152.65
17752.0,80.64
12528.0,1933.4799999999998
17302.0,1135.63
12736.0,234.00000000000003
18155.0,371.62
17800.0,1199.01
14778.0,730.86
16084.0,436.17999999999995
13932.0,307.4
17551.0,306.84
15510.0,250.0
14188.0,2054.36
13973.0,264.7
14473.0,234.34000000000003
13956.0,1026.4199999999998
13533.0,270.79
13918.0,1212.84
16957.0,416.64
13121.0,283.7299999999999
15145.0,1194.7299999999998
13811.0,814.5
13592.0,247.96000000000004
18263.0,1213.16
17060.0,234.24
14165.0,122.53999999999999
16697.0,112.75000000000001
13505.0,4393.63
14886.0,364.80000000000007
15669.0,684.3399999999999
17874.0,683.4600000000002
14476.0,215.7
17856.0,1418.0300000000002
17535.0,164.39999999999998
13899.0,388.52000000000004
13122.0,922.3900000000002
15230.0,429.6
15671.0,2657.1299999999997
16023.0,719.8100000000001
13720.0,799.8999999999999
14297.0,1305.33
15703.0,211.5
16728.0,1054.6699999999998
13376.0,1019.76
17061.0,5232.2300000000005
15745.0,1094.59
12834.0,312.38
16804.0,536.99
16339.0,109.95000000000002
16427.0,241.06
18040.0,357.20000000000005
15206.0,420.29999999999995
17725.0,3439.0800000000004
15676.0,3435.7599999999993
16626.0,4413.1
13268.0,3214.6900000000005
15554.0,217.2
15147.0,623.5
17704.0,885.19
16808.0,288.42
15491.0,3100.0899999999997
16766.0,1145.6
13261.0,944.1
14012.0,328.8
16022.0,628.2800000000001
14903.0,2810.6300000000006
12902.0,138.68
12994.0,974.4200000000001
15214.0,1661.4399999999998
17630.0,503.5999999999999
12955.0,4757.160000000001
14377.0,617.05
17652.0,4867.720000000001
12881.0,298.0
13708.0,296.87999999999994
12999.0,455.87999999999994
12506.0,73.50000000000003
17670.0,205.7
16245.0,1413.66
15508.0,1000.2699999999999
14995.0,233.23000000000002
18183.0,632.07
13341.0,775.8499999999999
16657.0,933.6200000000001
12354.0,1079.4
15517.0,267.03000000000003
16462.0,136.0
17164.0,2467.35
14071.0,1438.8199999999993
18213.0,232.48000000000002
15220.0,1778.9599999999998
13631.0,3070.42
17795.0,350.39000000000004
15408.0,267.17999999999995
13731.0,610.5899999999999
13043.0,516.4200000000001
15528.0,229.32999999999993
15319.0,204.5
14603.0,660.0
13570.0,239.49000000000004
14245.0,1693.4499999999998
13265.0,2107.6600000000003
16297.0,301.90000000000003
12564.0,456.9000000000001
17117.0,116.19999999999997
13630.0,2031.7800000000002
12679.0,1113.0200000000002
15121.0,457.72
17367.0,168.4
15234.0,197.0
15449.0,974.5199999999998
16750.0,623.9300000000001
14046.0,154.98999999999998
15388.0,140.54
13499.0,1159.11
12604.0,254.18
15019.0,265.9999999999999
14041.0,141.41
16097.0,185.05
16389.0,1382.0700000000002
16572.0,1009.5999999999999
15047.0,343.62
17486.0,396.87000000000006
17701.0,417.95000000000005
15172.0,1624.0500000000002
14633.0,344.9000000000001
16837.0,3170.9800000000005
13345.0,389.50000000000006
14336.0,1614.9100000000003
12407.0,1708.12
14730.0,2005.0599999999995
12428.0,7956.46
13588.0,2478.95
12456.0,3181.04
18129.0,112.55
15083.0,88.19999999999999
18086.0,101.33999999999999
16672.0,8134.9400000000005
16667.0,570.13
12596.0,618.27
15436.0,1122.5299999999997
12781.0,826.74
16398.0,1705.8000000000002
13637.0,810.4999999999999
13132.0,77.3
14407.0,2157.73
12878.0,854.9899999999999
17042.0,1044.3799999999999
17058.0,1179.89
14323.0,605.0600000000001
16598.0,145.05
15632.0,3285.3099999999995
15178.0,40.5
15594.0,1771.7799999999995
16426.0,1908.25
12569.0,4124.69
16696.0,657.9
15108.0,1300.25
15053.0,697.79
13934.0,922.0999999999997
13072.0,177.14999999999998
12545.0,1000.39
16142.0,535.3400000000001
13493.0,618.63
12541.0,981.1799999999998
12363.0,552.0
17654.0,117.54999999999998
16152.0,1829.04
17272.0,2148.6299999999997
13950.0,745.06
16633.0,2883.1
14711.0,2868.7999999999993
17733.0,692.19
14632.0,114.55999999999999
15643.0,664.0
16063.0,335.32000000000005
12888.0,354.12
15364.0,913.1900000000002
14636.0,609.85
16806.0,801.4899999999998
12584.0,2338.1499999999996
14348.0,409.57
14931.0,1257.6800000000003
14066.0,152.55
17088.0,1991.01
17120.0,307.46
17102.0,25.5
13751.0,296.24999999999994
16495.0,684.4099999999999
15442.0,594.0
17946.0,149.58
15624.0,588.13
17398.0,653.3800000000001
13841.0,85.0
18010.0,174.79999999999998
16871.0,2812.3399999999997
15049.0,121.17000000000002
13060.0,307.53000000000003
12447.0,476.49
14214.0,1004.3799999999999
15132.0,977.9300000000001
18224.0,158.95000000000002
17698.0,154.95000000000002
16678.0,3109.9899999999993
17770.0,1143.2699999999998
13358.0,439.03000000000003
12669.0,2744.03
16698.0,1998.0
16609.0,5493.459999999998
15655.0,560.67
14246.0,1474.0599999999997
14759.0,1625.97
15104.0,1027.4399999999998
16621.0,813.48
15308.0,310.47
16031.0,548.94
15433.0,533.3
14023.0,584.07
15813.0,1303.91
16729.0,7239.92
17906.0,72.9
15106.0,1422.5199999999998
14223.0,991.1299999999999
16721.0,292.46999999999997
12463.0,1344.78
16517.0,162.70000000000005
15891.0,524.52
14719.0,1602.1299999999994
15644.0,812.9999999999998
16965.0,201.19
18080.0,1231.5
15806.0,784.5799999999999
13908.0,2369.55
14964.0,206.21
17972.0,136.04
18211.0,600.0700000000002
16778.0,245.94
14059.0,183.59999999999997
15935.0,416.8600000000001
13675.0,486.82
13232.0,1357.6000000000001
15457.0,237.07000000000002
17140.0,465.32
15733.0,162.3
17979.0,757.71
14273.0,559.97
17250.0,384.52000000000004
14504.0,673.2599999999995
17781.0,188.01999999999998
15648.0,657.3499999999999
15087.0,306.94
14111.0,692.85
12597.0,3811.2200000000016
15045.0,735.66
17574.0,185.64999999999998
17462.0,675.69
12520.0,2634.260000000001
15832.0,836.7899999999998
12769.0,1143.6000000000001
13120.0,30.599999999999998
13344.0,2543.72
15119.0,266.4
16449.0,707.6899999999998
16976.0,251.51999999999998
13185.0,71.4
16966.0,2154.97
16187.0,6911.4400000000005
12614.0,315.59999999999997
17775.0,56.4
16587.0,225.14999999999995
12509.0,176.5
16942.0,1920.59
13216.0,333.74
14747.0,328.2
15656.0,748.5000000000001
14586.0,237.35999999999996
15815.0,2100.6
16637.0,1154.4699999999998
14262.0,2618.2300000000005
13716.0,138.28
12818.0,1542.08
14267.0,1516.2400000000002
14352.0,1078.9599999999998
17697.0,338.95000000000005
14232.0,2048.07
15756.0,532.9600000000002
16144.0,175.2
14620.0,412.78
16801.0,1619.73
16309.0,706.5699999999999
16249.0,1800.0700000000002
16217.0,304.25
13525.0,628.78
17054.0,1356.33
15237.0,1412.3200000000004
13389.0,797.96
14036.0,626.6499999999999
15414.0,774.8999999999999
17719.0,5396.04
14056.0,8214.650000000001
17956.0,12.75
14536.0,171.8
16475.0,544.3
16617.0,151.85000000000002
12622.0,180.09999999999997
14367.0,9261.520000000002
13743.0,1341.6000000000001
15737.0,1205.12
15225.0,409.4000000000001
12901.0,17654.54
16216.0,914.9300000000002
18185.0,304.25
13636.0,949.1200000000001
14155.0,118.75
16162.0,37.4
12493.0,433.74
17879.0,178.51999999999998
12394.0,1272.48
12830.0,6814.640000000001
17263.0,63.440000000000005
12690.0,389.00999999999993
12517.0,2502.84
16818.0,3349.5699999999997
17166.0,206.33999999999997
15349.0,473.8099999999999
17562.0,1122.38
16610.0,75.66
14816.0,271.85
16659.0,39.12
15705.0,143.10000000000002
12700.0,4939.989999999998
12473.0,3938.55
15411.0,1358.8799999999999
18133.0,931.4999999999999
16581.0,105.84
14397.0,2612.9599999999996
14689.0,112.80000000000001
14888.0,369.2
15238.0,1071.99
16682.0,1027.9999999999998
16869.0,825.42
15292.0,180.93999999999997
12590.0,9864.260000000004
18073.0,3877.5200000000004
15386.0,394.14000000000004
15925.0,207.15
16113.0,161.38000000000002
12624.0,641.13
14288.0,426.6
16116.0,612.7800000000001
13972.0,190.25000000000003
15609.0,298.48
16230.0,542.03
14542.0,103.25000000000001
14287.0,176.63
15585.0,455.30000000000007
17444.0,2940.04
16055.0,134.8
14960.0,221.27000000000004
12593.0,418.1
15163.0,304.47
15069.0,1109.5300000000007
15334.0,351.66999999999996
12710.0,1149.0200000000004
15679.0,781.2799999999997
12886.0,1378.4
13391.0,59.8
14622.0,320.58
17265.0,562.8999999999999
15804.0,4206.39
14453.0,119.93000000000002
15907.0,967.4499999999995
16463.0,1422.4
12684.0,2283.63
16969.0,650.4099999999999
13365.0,2225.37
12757.0,7857.100000000001
16877.0,853.72
13339.0,860.1200000000002
13826.0,189.5
15187.0,4777.179999999999
14364.0,3717.3499999999995
12548.0,95.19999999999999
17410.0,1214.72
15582.0,682.9100000000001
13682.0,59.5
